"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5921,19.7,19.7,80.3,"Molondin VD","Molondin (VD)","Molondin VD","Nein zum Trinkwasserinitiative in Molondin. Die Gemeinde hat das Volksbegehren mit 80,3 Prozent abgelehnt. Molondin hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Molondin, les habitants disent non à 80,3 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"". Molondin a rejeté l'initiative, tout comme son canton.","Nel comune di Molondin l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 80,3 percento dei voti. Il comune di Molondin bocciando l'iniziativa si è espresso come il suo cantone."
5922,25.6,25.6,74.4,"Montagny-près-Yverdon VD","Montagny-près-Yverdon (VD)","Montagny-près-Yverdon VD","74,4 Prozent der Stimmbürgerinnen und Stimmbürger von Montagny-près-Yverdon sagen Nein zur Trinkwasserinitiative. Montagny-près-Yverdon hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","Les habitants de Montagny-près-Yverdon s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 74,4 pour cent de non. Montagny-près-Yverdon a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Montagny-près-Yverdon: i cittadini hanno bocciato il testo con il 74,4 percento dei voti. Il comune di Montagny-près-Yverdon bocciando l'iniziativa si è espresso come il suo cantone."
5923,37.5,37.5,62.5,"Oppens VD","Oppens (VD)","Oppens VD","Nein zur Trinkwasserinitiative in Oppens. Mit 55 Nein- zu 33 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen. Oppens hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" est rejetée à Oppens. Les électeurs de cette petite commune sont 55 à dire non et 33 à accepter le texte. Oppens a rejeté l'initiative, tout comme son canton.","Con 55 voti contro 33 i cittadini di Oppens hanno respinto l'initiariva popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Oppens bocciando l'iniziativa si è espresso come il suo cantone."
5924,22,22,78,"Orges VD","Orges (VD)","Orges VD","Orges hat die Trinkwasserinitiative mit 78 Prozent abgelehnt. Orges hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Orges avec 78 pour cent de non. Orges a rejeté l'initiative, tout comme son canton.","Da Orges è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 78 percento dei voti. Il comune di Orges bocciando l'iniziativa si è espresso come il suo cantone."
5925,30.3,30.3,69.7,"Orzens VD","Orzens (VD)","Orzens VD","Nein zum Trinkwasserinitiative in Orzens. Die Gemeinde hat das Volksbegehren mit 69,7 Prozent abgelehnt. Orzens hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Orzens, les habitants disent non à 69,7 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"". Orzens a rejeté l'initiative, tout comme son canton.","Nel comune di Orzens l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 69,7 percento dei voti. Il comune di Orzens bocciando l'iniziativa si è espresso come il suo cantone."
5926,20.8,20.8,79.2,"Pomy VD","Pomy (VD)","Pomy VD","Pomy hat die Trinkwasserinitiative mit 79,2 Prozent abgelehnt. Pomy hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Pomy avec 79,2 pour cent de non. Pomy a rejeté l'initiative, tout comme son canton.","Da Pomy è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 79,2 percento dei voti. Il comune di Pomy bocciando l'iniziativa si è espresso come il suo cantone."
5928,13.5,13.5,86.5,"Rovray VD","Rovray (VD)","Rovray VD","Keine Mehrheit für die Trinkwasserinitiative in Rovray: Mit 96 Nein-Stimmen zu 15 Ja-Stimmen oder 86,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Rovray hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","C'est non à 86,5 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Rovray. Rovray a rejeté l'initiative, tout comme son canton.","Con il 86,5 percento di ""no"" i cittadini del comune di Rovray hanno bocciato l'Iniziativa Acqua potabile pulita. Il comune di Rovray bocciando l'iniziativa si è espresso come il suo cantone."
5929,18.8,18.8,81.2,"Suchy VD","Suchy (VD)","Suchy VD","In Suchy hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 81,2 Prozent verworfen. Suchy hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Suchy, les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 81,2 pour cent de non. Suchy a rejeté l'initiative, tout comme son canton.","I cittadini di Suchy si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 81,2 percento dei voti. Il comune di Suchy bocciando l'iniziativa si è espresso come il suo cantone."
5930,23.8,23.8,76.2,"Suscévaz VD","Suscévaz (VD)","Suscévaz VD","76,2 Prozent der Stimmbürgerinnen und Stimmbürger von Suscévaz sagen Nein zur Trinkwasserinitiative. Suscévaz hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","Les habitants de Suscévaz s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 76,2 pour cent de non. Suscévaz a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Suscévaz: i cittadini hanno bocciato il testo con il 76,2 percento dei voti. Il comune di Suscévaz bocciando l'iniziativa si è espresso come il suo cantone."
5931,27.8,27.8,72.2,"Treycovagnes VD","Treycovagnes (VD)","Treycovagnes VD","72,2 Prozent der Stimmbürgerinnen und Stimmbürger von Treycovagnes sagen Nein zur Trinkwasserinitiative. Treycovagnes hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","Les habitants de Treycovagnes s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 72,2 pour cent de non. Treycovagnes a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Treycovagnes: i cittadini hanno bocciato il testo con il 72,2 percento dei voti. Il comune di Treycovagnes bocciando l'iniziativa si è espresso come il suo cantone."
5932,14.3,14.3,85.7,"Ursins VD","Ursins (VD)","Ursins VD","Nein zur Trinkwasserinitiative in Ursins: Mit 102 Nein- zu 17 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 85,7 Prozent. Ursins hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Ursins avec 85,7 pour cent de non. Ursins a rejeté l'initiative, tout comme son canton.","A Ursins i cittadini hanno respinto, con il 85,7 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Ursins bocciando l'iniziativa si è espresso come il suo cantone."
5933,21.5,21.5,78.5,"Valeyres-sous-Montagny VD","Valeyres-sous-Montagny (VD)","Valeyres-sous-Montagny VD","Valeyres-sous-Montagny hat die Trinkwasserinitiative mit 78,5 Prozent abgelehnt. Valeyres-sous-Montagny hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Valeyres-sous-Montagny avec 78,5 pour cent de non. Valeyres-sous-Montagny a rejeté l'initiative, tout comme son canton.","Da Valeyres-sous-Montagny è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 78,5 percento dei voti. Il comune di Valeyres-sous-Montagny bocciando l'iniziativa si è espresso come il suo cantone."
5934,24.1,24.1,75.9,"Valeyres-sous-Ursins VD","Valeyres-sous-Ursins (VD)","Valeyres-sous-Ursins VD","In Valeyres-sous-Ursins hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 75,9 Prozent verworfen. Valeyres-sous-Ursins hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Valeyres-sous-Ursins, les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 75,9 pour cent de non. Valeyres-sous-Ursins a rejeté l'initiative, tout comme son canton.","I cittadini di Valeyres-sous-Ursins si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 75,9 percento dei voti. Il comune di Valeyres-sous-Ursins bocciando l'iniziativa si è espresso come il suo cantone."
5935,22.4,22.4,77.6,"Villars-Epeney VD","Villars-Epeney (VD)","Villars-Epeney VD","Mit 45 Nein- zu 13 Ja-Stimmen hat die Gemeinde Villars-Epeney die Trinkwasserinitiative verworfen. Villars-Epeney hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Villars-Epeney. Les électeurs de cette petite commune sont 45 à refuser le texte et 13 à l'approuver. Villars-Epeney a rejeté l'initiative, tout comme son canton.","Nel comune di Villars-Epeney l'iniziativa Acqua potabile pulita è stata bocciata con 45 voti contro 13. Il comune di Villars-Epeney bocciando l'iniziativa si è espresso come il suo cantone."
5937,20.5,20.5,79.5,"Vugelles-La Mothe VD","Vugelles-La Mothe (VD)","Vugelles-La Mothe VD","Nein zur Trinkwasserinitiative in Vugelles-La Mothe. Mit 62 Nein- zu 16 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen. Vugelles-La Mothe hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" est rejetée à Vugelles-La Mothe. Les électeurs de cette petite commune sont 62 à dire non et 16 à accepter le texte. Vugelles-La Mothe a rejeté l'initiative, tout comme son canton.","Con 62 voti contro 16 i cittadini di Vugelles-La Mothe hanno respinto l'initiariva popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Vugelles-La Mothe bocciando l'iniziativa si è espresso come il suo cantone."
5938,36.3,36.3,63.7,"Yverdon-les-Bains VD","Yverdon-les-Bains (VD)","Yverdon-les-Bains VD","Yverdon-les-Bains hat die Trinkwasserinitiative mit 63,7 Prozent abgelehnt. Yverdon-les-Bains hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Yverdon-les-Bains avec 63,7 pour cent de non. Yverdon-les-Bains a rejeté l'initiative, tout comme son canton.","Da Yverdon-les-Bains è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 63,7 percento dei voti. Il comune di Yverdon-les-Bains bocciando l'iniziativa si è espresso come il suo cantone."
5939,27.4,27.4,72.6,"Yvonand VD","Yvonand (VD)","Yvonand VD","Nein zur Trinkwasserinitiative in Yvonand: Mit 1'070 Nein- zu 403 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 72,6 Prozent. Yvonand hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" échoue à Yvonand avec 72,6 pour cent de non. Yvonand a rejeté l'initiative, tout comme son canton.","A Yvonand i cittadini hanno respinto, con il 72,6 percento dei voti, l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Yvonand bocciando l'iniziativa si è espresso come il suo cantone."
6002,33.5,33.5,66.5,"Brig-Glis VS","Brigue-Glis (VS)","Briga-Glis VS","Keine Mehrheit für die Trinkwasserinitiative in Brig-Glis: Mit 3'167 Nein-Stimmen zu 1'594 Ja-Stimmen oder 66,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Brig-Glis hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","C'est non à 66,5 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Brigue-Glis. Brigue-Glis a rejeté l'initiative, tout comme son canton.","Con il 66,5 percento di ""no"" i cittadini del comune di Briga-Glis hanno bocciato l'Iniziativa Acqua potabile pulita. Il comune di Briga-Glis bocciando l'iniziativa si è espresso come il suo cantone."
6004,15.6,15.6,84.4,"Eggerberg VS","Eggerberg (VS)","Eggerberg VS","84,4 Prozent der Stimmbürgerinnen und Stimmbürger von Eggerberg sagen Nein zur Trinkwasserinitiative. Eggerberg hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants d'Eggerberg s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 84,4 pour cent de non. Eggerberg a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Eggerberg: i cittadini hanno bocciato il testo con il 84,4 percento dei voti. Il comune di Eggerberg bocciando l'iniziativa si è espresso come il suo cantone."
6007,29,29,71,"Naters VS","Naters (VS)","Naters VS","71 Prozent der Stimmbürgerinnen und Stimmbürger von Naters sagen Nein zur Trinkwasserinitiative. Naters hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Naters s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 71 pour cent de non. Naters a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Naters: i cittadini hanno bocciato il testo con il 71 percento dei voti. Il comune di Naters bocciando l'iniziativa si è espresso come il suo cantone."
6008,26.5,26.5,73.5,"Ried-Brig VS","Ried-Brig (VS)","Ried-Brig VS","Ried-Brig hat die Trinkwasserinitiative mit 73,5 Prozent abgelehnt. Ried-Brig hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Ried-Brig avec 73,5 pour cent de non. Ried-Brig a rejeté l'initiative, tout comme son canton.","Da Ried-Brig è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 73,5 percento dei voti. Il comune di Ried-Brig bocciando l'iniziativa si è espresso come il suo cantone."
6009,12.4,12.4,87.6,"Simplon VS","Simplon (VS)","Sempione VS","Nein zum Trinkwasserinitiative in Simplon. Die Gemeinde hat das Volksbegehren mit 87,6 Prozent abgelehnt. Simplon hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","A Simplon, les habitants disent non à 87,6 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"". Simplon a rejeté l'initiative, tout comme son canton.","Nel comune di Sempione l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 87,6 percento dei voti. Il comune di Sempione bocciando l'iniziativa si è espresso come il suo cantone."
6010,22,22,78,"Termen VS","Termen (VS)","Termen VS","In Termen hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 78 Prozent der abgegebenen Stimmzettel stand ein Nein. Termen hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Termen rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 78 pour cent de non. Termen a rejeté l'initiative, tout comme son canton.","Nel comune di Termen l'Iniziativa Acqua potabile pulita è stata bocciata con il 78 percento dei voti. Il comune di Termen bocciando l'iniziativa si è espresso come il suo cantone."
6011,21.9,21.9,78.1,"Zwischbergen VS","Zwischbergen (VS)","Zwischbergen VS","Nein zur Trinkwasserinitiative in Zwischbergen. Mit 25 Nein- zu 7 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen. Zwischbergen hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" est rejetée à Zwischbergen. Les électeurs de cette petite commune sont 25 à dire non et 7 à accepter le texte. Zwischbergen a rejeté l'initiative, tout comme son canton.","Con 25 voti contro 7 i cittadini di Zwischbergen hanno respinto l'initiariva popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Zwischbergen bocciando l'iniziativa si è espresso come il suo cantone."
6021,19.2,19.2,80.8,"Ardon VS","Ardon (VS)","Ardon VS","In Ardon hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 80,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Ardon hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants d'Ardon rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 80,8 pour cent de non. Ardon a rejeté l'initiative, tout comme son canton.","Nel comune di Ardon l'Iniziativa Acqua potabile pulita è stata bocciata con il 80,8 percento dei voti. Il comune di Ardon bocciando l'iniziativa si è espresso come il suo cantone."
6022,20.2,20.2,79.8,"Chamoson VS","Chamoson (VS)","Chamoson VS","Keine Mehrheit für die Trinkwasserinitiative in Chamoson: Mit 1'379 Nein-Stimmen zu 348 Ja-Stimmen oder 79,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Chamoson hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","C'est non à 79,8 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Chamoson. Chamoson a rejeté l'initiative, tout comme son canton.","Con il 79,8 percento di ""no"" i cittadini del comune di Chamoson hanno bocciato l'Iniziativa Acqua potabile pulita. Il comune di Chamoson bocciando l'iniziativa si è espresso come il suo cantone."
6023,15.8,15.8,84.2,"Conthey VS","Conthey (VS)","Conthey VS","Conthey hat die Trinkwasserinitiative mit 84,2 Prozent abgelehnt. Conthey hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Conthey avec 84,2 pour cent de non. Conthey a rejeté l'initiative, tout comme son canton.","Da Conthey è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 84,2 percento dei voti. Il comune di Conthey bocciando l'iniziativa si è espresso come il suo cantone."
6024,15.5,15.5,84.5,"Nendaz VS","Nendaz (VS)","Nendaz VS","Nein zum Trinkwasserinitiative in Nendaz. Die Gemeinde hat das Volksbegehren mit 84,5 Prozent abgelehnt. Nendaz hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","A Nendaz, les habitants disent non à 84,5 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"". Nendaz a rejeté l'initiative, tout comme son canton.","Nel comune di Nendaz l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 84,5 percento dei voti. Il comune di Nendaz bocciando l'iniziativa si è espresso come il suo cantone."
6025,17.5,17.5,82.5,"Vétroz VS","Vétroz (VS)","Vétroz VS","Keine Mehrheit für die Trinkwasserinitiative in Vétroz: Mit 1'718 Nein-Stimmen zu 365 Ja-Stimmen oder 82,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Vétroz hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","C'est non à 82,5 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Vétroz. Vétroz a rejeté l'initiative, tout comme son canton.","Con il 82,5 percento di ""no"" i cittadini del comune di Vétroz hanno bocciato l'Iniziativa Acqua potabile pulita. Il comune di Vétroz bocciando l'iniziativa si è espresso come il suo cantone."
6032,4.2,4.2,95.8,"Bourg-Saint-Pierre VS","Bourg-Saint-Pierre (VS)","Bourg-Saint-Pierre VS","In Bourg-Saint-Pierre hat die Stimmbevölkerung die Trinkwasserinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 95,8 Prozent verworfen. Bourg-Saint-Pierre hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Wallis.","A Bourg-Saint-Pierre, les habitants sont défavorables à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 95,8 pour cent de non. Le plus fort pourcentage de non en Valais a été obtenu à Bourg-Saint-Pierre.","I cittadini di Bourg-Saint-Pierre si sono opposti all'iniziativa Acqua potabile pulita. Il testo è stato respinto con il 95,8 percento dei voti. Bourg-Saint-Pierre ha così ottenuto la più alta percentuale di ""no"" nel canton Vallese."
6033,27.2,27.2,72.8,"Liddes VS","Liddes (VS)","Liddes VS","In Liddes hat die Initiative ""Für sauberes Trinkwasser und gesunde Nahrung"" keine Mehrheit gefunden. Auf 72,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Liddes hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Liddes rejettent l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 72,8 pour cent de non. Liddes a rejeté l'initiative, tout comme son canton.","Nel comune di Liddes l'Iniziativa Acqua potabile pulita è stata bocciata con il 72,8 percento dei voti. Il comune di Liddes bocciando l'iniziativa si è espresso come il suo cantone."
6034,13.4,13.4,86.6,"Orsières VS","Orsières (VS)","Orsières VS","Keine Mehrheit für die Trinkwasserinitiative in Orsières: Mit 1'345 Nein-Stimmen zu 208 Ja-Stimmen oder 86,6 Prozent hat die Gemeinde das Volksbegehren verworfen. Orsières hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","C'est non à 86,6 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"" à Orsières. Orsières a rejeté l'initiative, tout comme son canton.","Con il 86,6 percento di ""no"" i cittadini del comune di Orsières hanno bocciato l'Iniziativa Acqua potabile pulita. Il comune di Orsières bocciando l'iniziativa si è espresso come il suo cantone."
6035,12.2,12.2,87.8,"Sembrancher VS","Sembrancher (VS)","Sembrancher VS","Nein zum Trinkwasserinitiative in Sembrancher. Die Gemeinde hat das Volksbegehren mit 87,8 Prozent abgelehnt. Sembrancher hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","A Sembrancher, les habitants disent non à 87,8 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"". Sembrancher a rejeté l'initiative, tout comme son canton.","Nel comune di Sembrancher l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 87,8 percento dei voti. Il comune di Sembrancher bocciando l'iniziativa si è espresso come il suo cantone."
6037,16.6,16.6,83.4,"Val de Bagnes VS","Val de Bagnes (VS)","Val de Bagnes VS","Val de Bagnes hat die Trinkwasserinitiative mit 83,4 Prozent abgelehnt. Val de Bagnes hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Val de Bagnes avec 83,4 pour cent de non. Val de Bagnes a rejeté l'initiative, tout comme son canton.","Da Val de Bagnes è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 83,4 percento dei voti. Il comune di Val de Bagnes bocciando l'iniziativa si è espresso come il suo cantone."
6052,31.6,31.6,68.4,"Bellwald VS","Bellwald (VS)","Bellwald VS","Bellwald hat die Trinkwasserinitiative mit 68,4 Prozent abgelehnt. Bellwald hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Bellwald avec 68,4 pour cent de non. Bellwald a rejeté l'initiative, tout comme son canton.","Da Bellwald è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 68,4 percento dei voti. Il comune di Bellwald bocciando l'iniziativa si è espresso come il suo cantone."
6054,19,19,81,"Binn VS","Binn (VS)","Binn VS","Nein zur Trinkwasserinitiative in Binn. Mit 47 Nein- zu 11 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen. Binn hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" est rejetée à Binn. Les électeurs de cette petite commune sont 47 à dire non et 11 à accepter le texte. Binn a rejeté l'initiative, tout comme son canton.","Con 47 voti contro 11 i cittadini di Binn hanno respinto l'initiariva popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici"". Il comune di Binn bocciando l'iniziativa si è espresso come il suo cantone."
6056,36.7,36.7,63.3,"Ernen VS","Ernen (VS)","Ernen VS","Nein zum Trinkwasserinitiative in Ernen. Die Gemeinde hat das Volksbegehren mit 63,3 Prozent abgelehnt. Ernen hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","A Ernen, les habitants disent non à 63,3 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"". Ernen a rejeté l'initiative, tout comme son canton.","Nel comune di Ernen l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 63,3 percento dei voti. Il comune di Ernen bocciando l'iniziativa si è espresso come il suo cantone."
6057,30.5,30.5,69.5,"Fiesch VS","Fiesch (VS)","Fiesch VS","Nein zum Trinkwasserinitiative in Fiesch. Die Gemeinde hat das Volksbegehren mit 69,5 Prozent abgelehnt. Fiesch hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","A Fiesch, les habitants disent non à 69,5 pour cent à l'initiative ""Pour une eau potable propre et une alimentation saine"". Fiesch a rejeté l'initiative, tout comme son canton.","Nel comune di Fiesch l'Iniziativa popolare ""Acqua potabile pulita e cibo sano – No alle sovvenzioni per l’impiego di pesticidi e l’uso profilattico di antibiotici""  è stata respinta con il 69,5 percento dei voti. Il comune di Fiesch bocciando l'iniziativa si è espresso come il suo cantone."
6058,21.4,21.4,78.6,"Fieschertal VS","Fieschertal (VS)","Fieschertal VS","Fieschertal hat die Trinkwasserinitiative mit 78,6 Prozent abgelehnt. Fieschertal hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","L'initiative ""Pour une eau potable propre et une alimentation saine"" ne passe pas la rampe à Fieschertal avec 78,6 pour cent de non. Fieschertal a rejeté l'initiative, tout comme son canton.","Da Fieschertal è arrivato un ""no"" alle urne per l'Iniziativa Acqua potabile pulita. I cittadini hanno respinto il testo con il 78,6 percento dei voti. Il comune di Fieschertal bocciando l'iniziativa si è espresso come il suo cantone."
6061,31.6,31.6,68.4,"Lax VS","Lax (VS)","Lax VS","68,4 Prozent der Stimmbürgerinnen und Stimmbürger von Lax sagen Nein zur Trinkwasserinitiative. Lax hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Lax s'opposent à l'initiative ""Pour une eau potable propre et une alimentation saine"" avec 68,4 pour cent de non. Lax a rejeté l'initiative, tout comme son canton.","No all'Iniziativa Acqua potabile pulita nel comune di Lax: i cittadini hanno bocciato il testo con il 68,4 percento dei voti. Il comune di Lax bocciando l'iniziativa si è espresso come il suo cantone."
