"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5883,73.1,73.1,26.9,"Corseaux VD","Corseaux (VD)","Corseaux VD","Mit 669 Ja zu 246 Nein hat sich Corseaux für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 73,1 Prozent.","Les habitants de Corseaux approuvent la loi Covid-19 avec 73,1 pour cent de oui.","Nel comune di Corseaux la legge Covid-19 è stata accetata con il 73,1 percento dei voti."
5884,65,65,35,"Corsier-sur-Vevey VD","Corsier-sur-Vevey (VD)","Corsier-sur-Vevey VD","Mit 730 Ja zu 393 Nein hat sich Corsier-sur-Vevey für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 65 Prozent.","Les habitants de Corsier-sur-Vevey approuvent la loi Covid-19 avec 65 pour cent de oui.","Nel comune di Corsier-sur-Vevey la legge Covid-19 è stata accetata con il 65 percento dei voti."
5885,50,0,0,"Jongny VD","Jongny (VD)","Jongny VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5886,50,0,0,"Montreux VD","Montreux (VD)","Montreux VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5888,50,0,0,"Saint-Légier-La Chiésaz VD","Saint-Légier-La Chiésaz (VD)","Saint-Légier-La Chiésaz VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5889,72,72,28,"La Tour-de-Peilz VD","La Tour-de-Peilz (VD)","La Tour-de-Peilz VD","Mit 72 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in La Tour-de-Peilz das CO2-Gesetz angenommen.","Les habitants de La Tour-de-Peilz acceptent la loi Covid-19 avec 72 pour cent de oui.","Nel comune di La Tour-de-Peilz la legge Covid-19 è stata accetata con il 72 percento dei voti."
5890,50,0,0,"Vevey VD","Vevey (VD)","Vevey VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5891,61.2,61.2,38.8,"Veytaux VD","Veytaux (VD)","Veytaux VD","Das CO2-Gesetz ist in Veytaux mit 61,2 Prozent der Stimmen angenommen worden.","A Veytaux, les habitants sont favorables à la loi Covid-19 avec 61,2 pour cent de oui.","I cittadini di Veytaux si sono espressi a favore della legge Covid-19. Il testo è stato approvato con il 61,2 percento dei voti."
5902,56.9,56.9,43.1,"Belmont-sur-Yverdon VD","Belmont-sur-Yverdon (VD)","Belmont-sur-Yverdon VD","Mit 120 Ja zu 91 Nein hat sich Belmont-sur-Yverdon für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 56,9 Prozent.","Les habitants de Belmont-sur-Yverdon approuvent la loi Covid-19 avec 56,9 pour cent de oui.","Nel comune di Belmont-sur-Yverdon la legge Covid-19 è stata accetata con il 56,9 percento dei voti."
5903,66,66,34,"Bioley-Magnoux VD","Bioley-Magnoux (VD)","Bioley-Magnoux VD","66 Prozent der Stimmbürgerinnen und Stimmbürger von Bioley-Magnoux haben sich für das CO2-Gesetz ausgesprochen.","A Bioley-Magnoux, les habitants disent oui à 66 pour cent à la loi Covid-19.","Nel comune di Bioley-Magnoux la legge Covid-19 è stata approvata con il 66 percento dei voti."
5904,71.9,71.9,28.1,"Chamblon VD","Chamblon (VD)","Chamblon VD","Das CO2-Gesetz ist in Chamblon mit 71,9 Prozent der Stimmen angenommen worden.","A Chamblon, les habitants sont favorables à la loi Covid-19 avec 71,9 pour cent de oui.","I cittadini di Chamblon si sono espressi a favore della legge Covid-19. Il testo è stato approvato con il 71,9 percento dei voti."
5905,50,0,0,"Champvent VD","Champvent (VD)","Champvent VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5907,53.5,53.5,46.5,"Chavannes-le-Chêne VD","Chavannes-le-Chêne (VD)","Chavannes-le-Chêne VD","Mit 53,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Chavannes-le-Chêne das CO2-Gesetz angenommen.","Les habitants de Chavannes-le-Chêne acceptent la loi Covid-19 avec 53,5 pour cent de oui.","Nel comune di Chavannes-le-Chêne la legge Covid-19 è stata accetata con il 53,5 percento dei voti."
5908,62,62,38,"Chêne-Pâquier VD","Chêne-Pâquier (VD)","Chêne-Pâquier VD","Chêne-Pâquier hat das CO2-Gesetz mit 44 Ja- zu 27 Nein-Stimmen angenommen.","La loi Covid-19 passe la rampe à Chêne-Pâquier. Les électeurs de cette petite commune sont 44 à approuver le texte et 27 à le refuser.","Nel comune di Chêne-Pâquier la legge Covid-19 è stata accetata con 44 voti contro 27."
5909,79,79,21,"Cheseaux-Noréaz VD","Cheseaux-Noréaz (VD)","Cheseaux-Noréaz VD","Mit 264 Ja zu 70 Nein hat sich Cheseaux-Noréaz für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 79 Prozent.","Les habitants de Cheseaux-Noréaz approuvent la loi Covid-19 avec 79 pour cent de oui.","Nel comune di Cheseaux-Noréaz la legge Covid-19 è stata accetata con il 79 percento dei voti."
5910,65.6,65.6,34.4,"Cronay VD","Cronay (VD)","Cronay VD","65,6 Prozent der Stimmbürgerinnen und Stimmbürger von Cronay haben sich für das CO2-Gesetz ausgesprochen.","A Cronay, les habitants disent oui à 65,6 pour cent à la loi Covid-19.","Nel comune di Cronay la legge Covid-19 è stata approvata con il 65,6 percento dei voti."
5911,68.9,68.9,31.1,"Cuarny VD","Cuarny (VD)","Cuarny VD","Mit 82 Ja zu 37 Nein hat sich Cuarny für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 68,9 Prozent.","Les habitants de Cuarny approuvent la loi Covid-19 avec 68,9 pour cent de oui.","Nel comune di Cuarny la legge Covid-19 è stata accetata con il 68,9 percento dei voti."
5912,66.7,66.7,33.3,"Démoret VD","Démoret (VD)","Démoret VD","Démoret hat das CO2-Gesetz mit 62 Ja- zu 31 Nein-Stimmen angenommen.","La loi Covid-19 passe la rampe à Démoret. Les électeurs de cette petite commune sont 62 à approuver le texte et 31 à le refuser.","Nel comune di Démoret la legge Covid-19 è stata accetata con 62 voti contro 31."
5913,50,0,0,"Donneloye VD","Donneloye (VD)","Donneloye VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5914,62.5,62.5,37.5,"Ependes VD","Ependes (VD)","Ependes VD","Ependes VD hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 62,5 Prozent zu.","La loi Covid-19 passe la rampe à Ependes (VD) avec 62,5 pour cent de oui.","Da Ependes VD è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 62,5 percento dei voti."
5919,67.5,67.5,32.5,"Mathod VD","Mathod (VD)","Mathod VD","Mathod hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 67,5 Prozent zu.","La loi Covid-19 passe la rampe à Mathod avec 67,5 pour cent de oui.","Da Mathod è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 67,5 percento dei voti."
5921,52.8,52.8,47.2,"Molondin VD","Molondin (VD)","Molondin VD","52,8 Prozent der Stimmbürgerinnen und Stimmbürger von Molondin haben sich für das CO2-Gesetz ausgesprochen.","A Molondin, les habitants disent oui à 52,8 pour cent à la loi Covid-19.","Nel comune di Molondin la legge Covid-19 è stata approvata con il 52,8 percento dei voti."
5922,63.5,63.5,36.5,"Montagny-près-Yverdon VD","Montagny-près-Yverdon (VD)","Montagny-près-Yverdon VD","Mit 195 Ja zu 112 Nein hat sich Montagny-près-Yverdon für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 63,5 Prozent.","Les habitants de Montagny-près-Yverdon approuvent la loi Covid-19 avec 63,5 pour cent de oui.","Nel comune di Montagny-près-Yverdon la legge Covid-19 è stata accetata con il 63,5 percento dei voti."
5923,56.3,56.3,43.7,"Oppens VD","Oppens (VD)","Oppens VD","Ja zum Covid-19-Gestz in Oppens. Mit 49 Ja- zu 38 Nein-Stimmen ist Vorlage angenommen worden.","La loi Covid-19 est accepté à Oppens. Les électeurs de cette petite commune sont 49 à dire oui, contre 38 à s'y opposer.","Con 49 voti contro 38, i cittadini di Oppens hanno appprovato la legge Covid-19."
5924,55.5,55.5,44.5,"Orges VD","Orges (VD)","Orges VD","Orges hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 55,5 Prozent zu.","La loi Covid-19 passe la rampe à Orges avec 55,5 pour cent de oui.","Da Orges è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 55,5 percento dei voti."
5925,52,52,48,"Orzens VD","Orzens (VD)","Orzens VD","52 Prozent der Stimmbürgerinnen und Stimmbürger von Orzens haben sich für das CO2-Gesetz ausgesprochen.","A Orzens, les habitants disent oui à 52 pour cent à la loi Covid-19.","Nel comune di Orzens la legge Covid-19 è stata approvata con il 52 percento dei voti."
5926,63.3,63.3,36.7,"Pomy VD","Pomy (VD)","Pomy VD","Pomy hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 63,3 Prozent zu.","La loi Covid-19 passe la rampe à Pomy avec 63,3 pour cent de oui.","Da Pomy è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 63,3 percento dei voti."
5928,60.4,60.4,39.6,"Rovray VD","Rovray (VD)","Rovray VD","60,4 Prozent der Stimmbürgerinnen und Stimmbürger in Rovray haben Ja gesagt zum CO2-Gesetz.","C'est oui à 60,4 pour cent à la loi Covid-19 à Rovray.","Con il 60,4 percento di ""sì"", i cittadini del comune di Rovray hanno accolto la legge Covid-19."
5929,66.2,66.2,33.8,"Suchy VD","Suchy (VD)","Suchy VD","Das CO2-Gesetz ist in Suchy mit 66,2 Prozent der Stimmen angenommen worden.","A Suchy, les habitants sont favorables à la loi Covid-19 avec 66,2 pour cent de oui.","I cittadini di Suchy si sono espressi a favore della legge Covid-19. Il testo è stato approvato con il 66,2 percento dei voti."
5930,67.8,67.8,32.2,"Suscévaz VD","Suscévaz (VD)","Suscévaz VD","Mit 78 Ja zu 37 Nein hat sich Suscévaz für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 67,8 Prozent.","Les habitants de Suscévaz approuvent la loi Covid-19 avec 67,8 pour cent de oui.","Nel comune di Suscévaz la legge Covid-19 è stata accetata con il 67,8 percento dei voti."
5931,67.7,67.7,32.3,"Treycovagnes VD","Treycovagnes (VD)","Treycovagnes VD","Mit 134 Ja zu 64 Nein hat sich Treycovagnes für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 67,7 Prozent.","Les habitants de Treycovagnes approuvent la loi Covid-19 avec 67,7 pour cent de oui.","Nel comune di Treycovagnes la legge Covid-19 è stata accetata con il 67,7 percento dei voti."
5932,61.9,61.9,38.1,"Ursins VD","Ursins (VD)","Ursins VD","Ja zum CO2-Gesetz in Ursins. Die Gemeinde hat das CO2-Gesetz mit 61,9 Prozent der Stimmen angenommen.","Les électeurs d'Ursins valident la loi Covid-19 avec 61,9 pour cent de oui.","A Ursins i cittadini hanno accolto, con il 61,9 percento dei voti, la legge Covid-19."
5933,66.5,66.5,33.5,"Valeyres-sous-Montagny VD","Valeyres-sous-Montagny (VD)","Valeyres-sous-Montagny VD","Valeyres-sous-Montagny hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 66,5 Prozent zu.","La loi Covid-19 passe la rampe à Valeyres-sous-Montagny avec 66,5 pour cent de oui.","Da Valeyres-sous-Montagny è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 66,5 percento dei voti."
5934,72.5,72.5,27.5,"Valeyres-sous-Ursins VD","Valeyres-sous-Ursins (VD)","Valeyres-sous-Ursins VD","Das CO2-Gesetz ist in Valeyres-sous-Ursins mit 72,5 Prozent der Stimmen angenommen worden.","A Valeyres-sous-Ursins, les habitants sont favorables à la loi Covid-19 avec 72,5 pour cent de oui.","I cittadini di Valeyres-sous-Ursins si sono espressi a favore della legge Covid-19. Il testo è stato approvato con il 72,5 percento dei voti."
5935,75.4,75.4,24.6,"Villars-Epeney VD","Villars-Epeney (VD)","Villars-Epeney VD","Villars-Epeney hat das CO2-Gesetz mit 43 Ja- zu 14 Nein-Stimmen angenommen.","La loi Covid-19 passe la rampe à Villars-Epeney. Les électeurs de cette petite commune sont 43 à approuver le texte et 14 à le refuser.","Nel comune di Villars-Epeney la legge Covid-19 è stata accetata con 43 voti contro 14."
5937,60.3,60.3,39.7,"Vugelles-La Mothe VD","Vugelles-La Mothe (VD)","Vugelles-La Mothe VD","Ja zum Covid-19-Gestz in Vugelles-La Mothe. Mit 44 Ja- zu 29 Nein-Stimmen ist Vorlage angenommen worden.","La loi Covid-19 est accepté à Vugelles-La Mothe. Les électeurs de cette petite commune sont 44 à dire oui, contre 29 à s'y opposer.","Con 44 voti contro 29, i cittadini di Vugelles-La Mothe hanno appprovato la legge Covid-19."
5938,50,0,0,"Yverdon-les-Bains VD","Yverdon-les-Bains (VD)","Yverdon-les-Bains VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5939,50,0,0,"Yvonand VD","Yvonand (VD)","Yvonand VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6002,50,0,0,"Brig-Glis VS","Brigue-Glis (VS)","Briga-Glis VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6004,47.4,47.4,52.6,"Eggerberg VS","Eggerberg (VS)","Eggerberg VS","52,6 der Stimmbürgerinnen und Stimmbürger von Eggerberg haben das CO2-Gesetz abgelehnt.","Les habitants d'Eggerberg s'opposent à la loi Covid-19 avec 52,6 pour cent de non.","No alla legge Covid-19 nel comune di Eggerberg: i cittadini hanno bocciato il testo con il 52,6 percento dei voti."
6007,50,0,0,"Naters VS","Naters (VS)","Naters VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6008,61,61,39,"Ried-Brig VS","Ried-Brig (VS)","Ried-Brig VS","Ried-Brig hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 61 Prozent zu.","La loi Covid-19 passe la rampe à Ried-Brig avec 61 pour cent de oui.","Da Ried-Brig è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 61 percento dei voti."
6009,50,0,0,"Simplon VS","Simplon (VS)","Sempione VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6010,60.9,60.9,39.1,"Termen VS","Termen (VS)","Termen VS","Mit 60,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Termen das CO2-Gesetz angenommen.","Les habitants de Termen acceptent la loi Covid-19 avec 60,9 pour cent de oui.","Nel comune di Termen la legge Covid-19 è stata accetata con il 60,9 percento dei voti."
6011,68.8,68.8,31.2,"Zwischbergen VS","Zwischbergen (VS)","Zwischbergen VS","Ja zum Covid-19-Gestz in Zwischbergen. Mit 22 Ja- zu 10 Nein-Stimmen ist Vorlage angenommen worden.","La loi Covid-19 est accepté à Zwischbergen. Les électeurs de cette petite commune sont 22 à dire oui, contre 10 à s'y opposer.","Con 22 voti contro 10, i cittadini di Zwischbergen hanno appprovato la legge Covid-19."
6021,50,0,0,"Ardon VS","Ardon (VS)","Ardon VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6022,50,0,0,"Chamoson VS","Chamoson (VS)","Chamoson VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6023,50,0,0,"Conthey VS","Conthey (VS)","Conthey VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6024,56.8,56.8,43.2,"Nendaz VS","Nendaz (VS)","Nendaz VS","56,8 Prozent der Stimmbürgerinnen und Stimmbürger von Nendaz haben sich für das CO2-Gesetz ausgesprochen.","A Nendaz, les habitants disent oui à 56,8 pour cent à la loi Covid-19.","Nel comune di Nendaz la legge Covid-19 è stata approvata con il 56,8 percento dei voti."
6025,50,0,0,"Vétroz VS","Vétroz (VS)","Vétroz VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6032,49.6,49.6,50.4,"Bourg-Saint-Pierre VS","Bourg-Saint-Pierre (VS)","Bourg-Saint-Pierre VS","Mit 58 Nein zu 57 Ja haben die Stimmbürgerinnen und Stimmbürger von Bourg-Saint-Pierre das CO2-Gesetz abgelehnt. Das sind 50,4 Prozent.","A Bourg-Saint-Pierre, les habitants sont défavorables à la loi Covid-19 avec 50,4 pour cent de non.","Con il 50,4 percento di ""no"", i cittadini del comune di Bourg-Saint-Pierre hanno respinto la legge Covid-19."
6033,47.8,47.8,52.2,"Liddes VS","Liddes (VS)","Liddes VS","Liddes ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 52,2 Prozent Nein verworfen.","Les habitants de Liddes rejettent la loi Covid-19 avec 52,2 pour cent de non.","Nel comune di Liddes la legge Covid-19 è stata bocciata con il 52,2 percento dei voti."
6034,50,0,0,"Orsières VS","Orsières (VS)","Orsières VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6035,50,0,0,"Sembrancher VS","Sembrancher (VS)","Sembrancher VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6037,50,0,0,"Val de Bagnes VS","Val de Bagnes (VS)","Val de Bagnes VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6052,64.7,64.7,35.3,"Bellwald VS","Bellwald (VS)","Bellwald VS","Bellwald hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 64,7 Prozent zu.","La loi Covid-19 passe la rampe à Bellwald avec 64,7 pour cent de oui.","Da Bellwald è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 64,7 percento dei voti."
6054,61.4,61.4,38.6,"Binn VS","Binn (VS)","Binn VS","Ja zum Covid-19-Gestz in Binn. Mit 35 Ja- zu 22 Nein-Stimmen ist Vorlage angenommen worden.","La loi Covid-19 est accepté à Binn. Les électeurs de cette petite commune sont 35 à dire oui, contre 22 à s'y opposer.","Con 35 voti contro 22, i cittadini di Binn hanno appprovato la legge Covid-19."
6056,60.2,60.2,39.8,"Ernen VS","Ernen (VS)","Ernen VS","60,2 Prozent der Stimmbürgerinnen und Stimmbürger von Ernen haben sich für das CO2-Gesetz ausgesprochen.","A Ernen, les habitants disent oui à 60,2 pour cent à la loi Covid-19.","Nel comune di Ernen la legge Covid-19 è stata approvata con il 60,2 percento dei voti."
6057,54.8,54.8,45.2,"Fiesch VS","Fiesch (VS)","Fiesch VS","54,8 Prozent der Stimmbürgerinnen und Stimmbürger von Fiesch haben sich für das CO2-Gesetz ausgesprochen.","A Fiesch, les habitants disent oui à 54,8 pour cent à la loi Covid-19.","Nel comune di Fiesch la legge Covid-19 è stata approvata con il 54,8 percento dei voti."
6058,48.3,48.3,51.7,"Fieschertal VS","Fieschertal (VS)","Fieschertal VS","Nein zur elektronischen Identität: Fieschertal hat das CO2-Gesetz mit 51,7 Prozent Nein-Stimmen verworfen.","La loi Covid-19 ne passe pas la rampe à Fieschertal avec 51,7 pour cent de non.","Nel comune di Fieschertal la legge Covid-19 è stata respinta con il 51,7 percento dei voti."
6061,67.3,67.3,32.7,"Lax VS","Lax (VS)","Lax VS","Mit 103 Ja zu 50 Nein hat sich Lax für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 67,3 Prozent.","Les habitants de Lax approuvent la loi Covid-19 avec 67,3 pour cent de oui.","Nel comune di Lax la legge Covid-19 è stata accetata con il 67,3 percento dei voti."
6076,65.6,65.6,34.4,"Obergoms VS","Obergoms (VS)","Obergoms VS","Mit 65,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Obergoms das CO2-Gesetz angenommen.","Les habitants d'Obergoms acceptent la loi Covid-19 avec 65,6 pour cent de oui.","Nel comune di Obergoms la legge Covid-19 è stata accetata con il 65,6 percento dei voti."
6077,57.5,57.5,42.5,"Goms VS","Goms (VS)","Goms VS","Mit 326 Ja zu 241 Nein hat sich Goms für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 57,5 Prozent.","Les habitants de Goms approuvent la loi Covid-19 avec 57,5 pour cent de oui.","Nel comune di Goms la legge Covid-19 è stata accetata con il 57,5 percento dei voti."
6082,58.6,58.6,41.4,"Ayent VS","Ayent (VS)","Ayent VS","Das CO2-Gesetz ist in Ayent mit 58,6 Prozent der Stimmen angenommen worden.","A Ayent, les habitants sont favorables à la loi Covid-19 avec 58,6 pour cent de oui.","I cittadini di Ayent si sono espressi a favore della legge Covid-19. Il testo è stato approvato con il 58,6 percento dei voti."
6083,50,0,0,"Evolène VS","Evolène (VS)","Evolène VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6084,51.7,51.7,48.3,"Hérémence VS","Hérémence (VS)","Hérémence VS","Mit 438 Ja zu 410 Nein hat sich Hérémence für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 51,7 Prozent.","Les habitants de Hérémence approuvent la loi Covid-19 avec 51,7 pour cent de oui.","Nel comune di Hérémence la legge Covid-19 è stata accetata con il 51,7 percento dei voti."
6087,60.2,60.2,39.8,"Saint-Martin VS","Saint-Martin (VS)","Saint-Martin VS","Mit 277 Ja zu 183 Nein hat sich Saint-Martin VS für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 60,2 Prozent.","Les habitants de Saint-Martin (VS) approuvent la loi Covid-19 avec 60,2 pour cent de oui.","Nel comune di Saint-Martin VS la legge Covid-19 è stata accetata con il 60,2 percento dei voti."
6089,50,0,0,"Vex VS","Vex (VS)","Vex VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6090,50,0,0,"Mont-Noble VS","Mont-Noble (VS)","Mont-Noble VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6101,50.9,50.9,49.1,"Agarn VS","Agarn (VS)","Agarn VS","Agarn hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 50,9 Prozent zu.","La loi Covid-19 passe la rampe à Agarn avec 50,9 pour cent de oui.","Da Agarn è arrivato un ""sì"" alle urne per la legge Covid-19. I cittadini hanno accolto il testo con il 50,9 percento dei voti."
6102,51.5,51.5,48.5,"Albinen VS","Albinen (VS)","Albinen VS","Mit 70 Ja zu 66 Nein hat sich Albinen für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 51,5 Prozent.","Les habitants d'Albinen approuvent la loi Covid-19 avec 51,5 pour cent de oui.","Nel comune di Albinen la legge Covid-19 è stata accetata con il 51,5 percento dei voti."
6104,47.1,47.1,52.9,"Ergisch VS","Ergisch (VS)","Ergisch VS","Nein zur elektronischen Identität: Ergisch hat das CO2-Gesetz mit 52,9 Prozent Nein-Stimmen verworfen.","La loi Covid-19 ne passe pas la rampe à Ergisch avec 52,9 pour cent de non.","Nel comune di Ergisch la legge Covid-19 è stata respinta con il 52,9 percento dei voti."
6109,61.4,61.4,38.6,"Inden VS","Inden (VS)","Inden VS","Ja zum Covid-19-Gestz in Inden. Mit 27 Ja- zu 17 Nein-Stimmen ist Vorlage angenommen worden.","La loi Covid-19 est accepté à Inden. Les électeurs de cette petite commune sont 27 à dire oui, contre 17 à s'y opposer.","Con 27 voti contro 17, i cittadini di Inden hanno appprovato la legge Covid-19."
6110,50,0,0,"Leuk VS","Loèche (VS)","Leuk VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6111,57,57,43,"Leukerbad VS","Loèche-les-Bains (VS)","Leukerbad VS","Ja zum CO2-Gesetz in Leukerbad. Die Gemeinde hat das CO2-Gesetz mit 57 Prozent der Stimmen angenommen.","Les électeurs de Loèche-les-Bains valident la loi Covid-19 avec 57 pour cent de oui.","A Leukerbad i cittadini hanno accolto, con il 57 percento dei voti, la legge Covid-19."
6112,64.2,64.2,35.8,"Oberems VS","Oberems (VS)","Oberems VS","Ja zum Covid-19-Gestz in Oberems. Mit 43 Ja- zu 24 Nein-Stimmen ist Vorlage angenommen worden.","La loi Covid-19 est accepté à Oberems. Les électeurs de cette petite commune sont 43 à dire oui, contre 24 à s'y opposer.","Con 43 voti contro 24, i cittadini di Oberems hanno appprovato la legge Covid-19."
6113,50,0,0,"Salgesch VS","Salquenen (VS)","Salgesch VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6116,50,0,0,"Varen VS","Varone (VS)","Varen VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
6117,46.9,46.9,53.1,"Guttet-Feschel VS","Guttet-Feschel (VS)","Guttet-Feschel VS","Guttet-Feschel ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 53,1 Prozent Nein verworfen.","Les habitants de Guttet-Feschel rejettent la loi Covid-19 avec 53,1 pour cent de non.","Nel comune di Guttet-Feschel la legge Covid-19 è stata bocciata con il 53,1 percento dei voti."
6118,50,0,0,"Gampel-Bratsch VS","Gampel-Bratsch (VS)","Gampel-Bratsch VS","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
