"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5635,38.5,38.5,61.5,"Ecublens VD","Ecublens (VD)","Ecublens VD","61,5 Prozent der Stimmbürgerinnen und Stimmbürger von Ecublens VD haben sich gegen das CO2-Gesetz ausgesprochen. Ecublens VD hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Ecublens (VD), les habitants disent non à 61,5 pour cent à la loi CO2. Ecublens (VD) a rejeté la loi, tout comme son canton.","I cittadini di Ecublens VD si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 61,5 percento dei voti. Il comune di Ecublens VD bocciando la legge si è espresso come il suo cantone."
5636,23.9,23.9,76.1,"Etoy VD","Etoy (VD)","Etoy VD","76,1 der Stimmbürgerinnen und Stimmbürger von Etoy haben das CO2-Gesetz abgelehnt. Etoy hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","Les habitants d'Etoy s'opposent à la loi CO2 avec 76,1 pour cent de non. Etoy a rejeté la loi, tout comme son canton.","No alla legge sul CO2 nel comune di Etoy: i cittadini hanno bocciato il testo con il 76,1 percento dei voti. Il comune di Etoy bocciando la legge si è espresso come il suo cantone."
5637,15.5,15.5,84.5,"Lavigny VD","Lavigny (VD)","Lavigny VD","84,5 Prozent der Stimmbürgerinnen und Stimmbürger von Lavigny haben sich gegen das CO2-Gesetz ausgesprochen. Lavigny hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Lavigny, les habitants disent non à 84,5 pour cent à la loi CO2. Lavigny a rejeté la loi, tout comme son canton.","I cittadini di Lavigny si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 84,5 percento dei voti. Il comune di Lavigny bocciando la legge si è espresso come il suo cantone."
5638,77.8,77.8,22.2,"Lonay VD","Lonay (VD)","Lonay VD","77,8 Prozent der Stimmbürgerinnen und Stimmbürger von Lonay haben sich für das CO2-Gesetz ausgesprochen. Lonay hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","A Lonay, les habitants disent oui à 77,8 pour cent à la loi CO2. Lonay a approuvé la loi, contrairement à son canton.","Nel comune di Lonay la legge sul CO2 è stata approvata con il 77,8 percento dei voti. Il comune di Lonay approvando la legge è andato controcorrente rispetto al suo cantone."
5639,47.5,47.5,52.5,"Lully VD","Lully (VD)","Lully VD","Keine Mehrheit für eine elektronische Identität in Lully VD: Das CO2-Gesetz ist mit 52,5 Prozent gescheitert. Lully VD hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","C'est non à 52,5 pour cent à la loi CO2 à Lully (VD). Lully (VD) a rejeté la loi, tout comme son canton.","Da Lully VD è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 52,5 percento dei voti. Il comune di Lully VD bocciando la legge si è espresso come il suo cantone."
5640,52.5,52.5,47.5,"Lussy-sur-Morges VD","Lussy-sur-Morges (VD)","Lussy-sur-Morges VD","Das CO2-Gesetz ist in Lussy-sur-Morges mit 52,5 Prozent der Stimmen angenommen worden. Lussy-sur-Morges hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","A Lussy-sur-Morges, les habitants sont favorables à la loi CO2 avec 52,5 pour cent de oui. Lussy-sur-Morges a approuvé la loi, contrairement à son canton.","I cittadini di Lussy-sur-Morges si sono espressi a favore della legge sul CO2. Il testo è stato approvato con il 52,5 percento dei voti. Il comune di Lussy-sur-Morges approvando la legge è andato controcorrente rispetto al suo cantone."
5642,88.7,88.7,11.3,"Morges VD","Morges (VD)","Morges VD","88,7 Prozent der Stimmbürgerinnen und Stimmbürger von Morges haben sich für das CO2-Gesetz ausgesprochen. Morges hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","A Morges, les habitants disent oui à 88,7 pour cent à la loi CO2. Morges a approuvé la loi, contrairement à son canton.","Nel comune di Morges la legge sul CO2 è stata approvata con il 88,7 percento dei voti. Il comune di Morges approvando la legge è andato controcorrente rispetto al suo cantone."
5643,13.9,13.9,86.1,"Préverenges VD","Préverenges (VD)","Préverenges VD","Nein zur elektronischen Identität: Préverenges hat das CO2-Gesetz mit 86,1 Prozent Nein-Stimmen verworfen. Préverenges hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","La loi CO2 ne passe pas la rampe à Préverenges avec 86,1 pour cent de non. Préverenges a rejeté la loi, tout comme son canton.","Nel comune di Préverenges la legge sul CO2 è stata respinta con il 86,1 percento dei voti. Il comune di Préverenges bocciando la legge si è espresso come il suo cantone."
5644,95.7,95.7,4.3,"Reverolle VD","Reverolle (VD)","Reverolle VD","95,7 Prozent der Stimmbürgerinnen und Stimmbürger in Reverolle haben Ja gesagt zum CO2-Gesetz. Reverolle hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","C'est oui à 95,7 pour cent à la loi CO2 à Reverolle. Reverolle a approuvé la loi, contrairement à son canton.","Con il 95,7 percento di ""sì"", i cittadini del comune di Reverolle hanno accolto la legge sul CO2. Il comune di Reverolle approvando la legge è andato controcorrente rispetto al suo cantone."
5645,63.4,63.4,36.6,"Romanel-sur-Morges VD","Romanel-sur-Morges (VD)","Romanel-sur-Morges VD","63,4 Prozent der Stimmbürgerinnen und Stimmbürger in Romanel-sur-Morges haben Ja gesagt zum CO2-Gesetz. Romanel-sur-Morges hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","C'est oui à 63,4 pour cent à la loi CO2 à Romanel-sur-Morges. Romanel-sur-Morges a approuvé la loi, contrairement à son canton.","Con il 63,4 percento di ""sì"", i cittadini del comune di Romanel-sur-Morges hanno accolto la legge sul CO2. Il comune di Romanel-sur-Morges approvando la legge è andato controcorrente rispetto al suo cantone."
5646,62.9,62.9,37.1,"Saint-Prex VD","Saint-Prex (VD)","Saint-Prex VD","62,9 Prozent der Stimmbürgerinnen und Stimmbürger in Saint-Prex haben Ja gesagt zum CO2-Gesetz. Saint-Prex hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","C'est oui à 62,9 pour cent à la loi CO2 à Saint-Prex. Saint-Prex a approuvé la loi, contrairement à son canton.","Con il 62,9 percento di ""sì"", i cittadini del comune di Saint-Prex hanno accolto la legge sul CO2. Il comune di Saint-Prex approvando la legge è andato controcorrente rispetto al suo cantone."
5648,57.8,57.8,42.2,"Saint-Sulpice VD","Saint-Sulpice (VD)","Saint-Sulpice VD","Ja zum CO2-Gesetz in Saint-Sulpice VD. Die Gemeinde hat das CO2-Gesetz mit 57,8 Prozent der Stimmen angenommen. Saint-Sulpice VD hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les électeurs de Saint-Sulpice (VD) valident la loi CO2 avec 57,8 pour cent de oui. Saint-Sulpice (VD) a approuvé la loi, contrairement à son canton.","A Saint-Sulpice VD i cittadini hanno accolto, con il 57,8 percento dei voti, la legge sul CO2. Il comune di Saint-Sulpice VD approvando la legge è andato controcorrente rispetto al suo cantone."
5649,67.7,67.7,32.3,"Tolochenaz VD","Tolochenaz (VD)","Tolochenaz VD","67,7 Prozent der Stimmbürgerinnen und Stimmbürger von Tolochenaz haben sich für das CO2-Gesetz ausgesprochen. Tolochenaz hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","A Tolochenaz, les habitants disent oui à 67,7 pour cent à la loi CO2. Tolochenaz a approuvé la loi, contrairement à son canton.","Nel comune di Tolochenaz la legge sul CO2 è stata approvata con il 67,7 percento dei voti. Il comune di Tolochenaz approvando la legge è andato controcorrente rispetto al suo cantone."
5650,32.3,32.3,67.7,"Vaux-sur-Morges VD","Vaux-sur-Morges (VD)","Vaux-sur-Morges VD","67,7 der Stimmbürgerinnen und Stimmbürger von Vaux-sur-Morges haben das CO2-Gesetz abgelehnt. Vaux-sur-Morges hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","Les habitants de Vaux-sur-Morges s'opposent à la loi CO2 avec 67,7 pour cent de non. Vaux-sur-Morges a rejeté la loi, tout comme son canton.","No alla legge sul CO2 nel comune di Vaux-sur-Morges: i cittadini hanno bocciato il testo con il 67,7 percento dei voti. Il comune di Vaux-sur-Morges bocciando la legge si è espresso come il suo cantone."
5651,55.4,55.4,44.6,"Villars-Sainte-Croix VD","Villars-Sainte-Croix (VD)","Villars-Sainte-Croix VD","55,4 Prozent der Stimmbürgerinnen und Stimmbürger von Villars-Sainte-Croix haben sich für das CO2-Gesetz ausgesprochen. Villars-Sainte-Croix hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","A Villars-Sainte-Croix, les habitants disent oui à 55,4 pour cent à la loi CO2. Villars-Sainte-Croix a approuvé la loi, contrairement à son canton.","Nel comune di Villars-Sainte-Croix la legge sul CO2 è stata approvata con il 55,4 percento dei voti. Il comune di Villars-Sainte-Croix approvando la legge è andato controcorrente rispetto al suo cantone."
5652,60.3,60.3,39.7,"Villars-sous-Yens VD","Villars-sous-Yens (VD)","Villars-sous-Yens VD","Mit 4'165 Ja zu 2'745 Nein hat sich Villars-sous-Yens für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 60,3 Prozent. Villars-sous-Yens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Villars-sous-Yens approuvent la loi CO2 avec 60,3 pour cent de oui. Villars-sous-Yens a approuvé la loi, contrairement à son canton.","Sì alla legge sul CO2 nel comune di Villars-sous-Yens: i cittadini hanno approvato il testo con il 60,3 percento dei voti. Il comune di Villars-sous-Yens approvando la legge è andato controcorrente rispetto al suo cantone."
5653,63.9,63.9,36.1,"Vufflens-le-Château VD","Vufflens-le-Château (VD)","Vufflens-le-Château VD","63,9 Prozent der Stimmbürgerinnen und Stimmbürger in Vufflens-le-Château haben Ja gesagt zum CO2-Gesetz. Vufflens-le-Château hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","C'est oui à 63,9 pour cent à la loi CO2 à Vufflens-le-Château. Vufflens-le-Château a approuvé la loi, contrairement à son canton.","Con il 63,9 percento di ""sì"", i cittadini del comune di Vufflens-le-Château hanno accolto la legge sul CO2. Il comune di Vufflens-le-Château approvando la legge è andato controcorrente rispetto al suo cantone."
5654,55.3,55.3,44.7,"Vullierens VD","Vullierens (VD)","Vullierens VD","Mit 5'908 Ja zu 4'775 Nein hat sich Vullierens für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 55,3 Prozent. Vullierens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Vullierens approuvent la loi CO2 avec 55,3 pour cent de oui. Vullierens a approuvé la loi, contrairement à son canton.","Sì alla legge sul CO2 nel comune di Vullierens: i cittadini hanno approvato il testo con il 55,3 percento dei voti. Il comune di Vullierens approvando la legge è andato controcorrente rispetto al suo cantone."
5655,52.8,52.8,47.2,"Yens VD","Yens (VD)","Yens VD","52,8 Prozent der Stimmbürgerinnen und Stimmbürger von Yens haben sich für das CO2-Gesetz ausgesprochen. Yens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","A Yens, les habitants disent oui à 52,8 pour cent à la loi CO2. Yens a approuvé la loi, contrairement à son canton.","Nel comune di Yens la legge sul CO2 è stata approvata con il 52,8 percento dei voti. Il comune di Yens approvando la legge è andato controcorrente rispetto al suo cantone."
5661,84.4,84.4,15.6,"Boulens VD","Boulens (VD)","Boulens VD","Ja zum CO2-Gesetz in Boulens. Die Gemeinde hat das CO2-Gesetz mit 84,4 Prozent der Stimmen angenommen. Boulens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les électeurs de Boulens valident la loi CO2 avec 84,4 pour cent de oui. Boulens a approuvé la loi, contrairement à son canton.","A Boulens i cittadini hanno accolto, con il 84,4 percento dei voti, la legge sul CO2. Il comune di Boulens approvando la legge è andato controcorrente rispetto al suo cantone."
5663,52.1,52.1,47.9,"Bussy-sur-Moudon VD","Bussy-sur-Moudon (VD)","Bussy-sur-Moudon VD","Mit 2'829 Ja zu 2'605 Nein hat sich Bussy-sur-Moudon für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 52,1 Prozent. Bussy-sur-Moudon hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Bussy-sur-Moudon approuvent la loi CO2 avec 52,1 pour cent de oui. Bussy-sur-Moudon a approuvé la loi, contrairement à son canton.","Sì alla legge sul CO2 nel comune di Bussy-sur-Moudon: i cittadini hanno approvato il testo con il 52,1 percento dei voti. Il comune di Bussy-sur-Moudon approvando la legge è andato controcorrente rispetto al suo cantone."
5665,70.3,70.3,29.7,"Chavannes-sur-Moudon VD","Chavannes-sur-Moudon (VD)","Chavannes-sur-Moudon VD","Ja zum CO2-Gesetz in Chavannes-sur-Moudon. Die Gemeinde hat das CO2-Gesetz mit 70,3 Prozent der Stimmen angenommen. Chavannes-sur-Moudon hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les électeurs de Chavannes-sur-Moudon valident la loi CO2 avec 70,3 pour cent de oui. Chavannes-sur-Moudon a approuvé la loi, contrairement à son canton.","A Chavannes-sur-Moudon i cittadini hanno accolto, con il 70,3 percento dei voti, la legge sul CO2. Il comune di Chavannes-sur-Moudon approvando la legge è andato controcorrente rispetto al suo cantone."
5669,35.6,35.6,64.4,"Curtilles VD","Curtilles (VD)","Curtilles VD","In Curtilles hat das CO2-Gesetz keine Mehrheit gefunden: 64,4 Prozent haben die Einführung einer elektronischen Identität abgelehnt. Curtilles hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","La loi CO2 échoue à Curtilles avec 64,4 pour cent de non. Curtilles a rejeté la loi, tout comme son canton.","A Curtilles i cittadini hanno respinto, con il 64,4 percento dei voti, la legge sul CO2. Il comune di Curtilles bocciando la legge si è espresso come il suo cantone."
5671,80.6,80.6,19.4,"Dompierre VD","Dompierre (VD)","Dompierre VD","Das CO2-Gesetz ist in Dompierre VD mit 80,6 Prozent der Stimmen angenommen worden. Dompierre VD hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","A Dompierre (VD), les habitants sont favorables à la loi CO2 avec 80,6 pour cent de oui. Dompierre (VD) a approuvé la loi, contrairement à son canton.","I cittadini di Dompierre VD si sono espressi a favore della legge sul CO2. Il testo è stato approvato con il 80,6 percento dei voti. Il comune di Dompierre VD approvando la legge è andato controcorrente rispetto al suo cantone."
5673,31,31,69,"Hermenches VD","Hermenches (VD)","Hermenches VD","69 Prozent der Stimmbürgerinnen und Stimmbürger von Hermenches haben sich gegen das CO2-Gesetz ausgesprochen. Hermenches hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Hermenches, les habitants disent non à 69 pour cent à la loi CO2. Hermenches a rejeté la loi, tout comme son canton.","I cittadini di Hermenches si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 69 percento dei voti. Il comune di Hermenches bocciando la legge si è espresso come il suo cantone."
5674,56.5,56.5,43.5,"Lovatens VD","Lovatens (VD)","Lovatens VD","Lovatens hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 56,5 Prozent zu. Lovatens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","La loi CO2 passe la rampe à Lovatens avec 56,5 pour cent de oui. Lovatens a approuvé la loi, contrairement à son canton.","Da Lovatens è arrivato un ""sì"" alle urne per la legge sul CO2. I cittadini hanno accolto il testo con il 56,5 percento dei voti. Il comune di Lovatens approvando la legge è andato controcorrente rispetto al suo cantone."
5675,77.2,77.2,22.8,"Lucens VD","Lucens (VD)","Lucens VD","Mit 77,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Lucens das CO2-Gesetz angenommen. Lucens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Lucens acceptent la loi CO2 avec 77,2 pour cent de oui. Lucens a approuvé la loi, contrairement à son canton.","Nel comune di Lucens la legge sul CO2 è stata accetata con il 77,2 percento dei voti. Il comune di Lucens approvando la legge è andato controcorrente rispetto al suo cantone."
5678,60.7,60.7,39.3,"Moudon VD","Moudon (VD)","Moudon VD","Das CO2-Gesetz ist in Moudon mit 60,7 Prozent der Stimmen angenommen worden. Moudon hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","A Moudon, les habitants sont favorables à la loi CO2 avec 60,7 pour cent de oui. Moudon a approuvé la loi, contrairement à son canton.","I cittadini di Moudon si sono espressi a favore della legge sul CO2. Il testo è stato approvato con il 60,7 percento dei voti. Il comune di Moudon approvando la legge è andato controcorrente rispetto al suo cantone."
5680,67.9,67.9,32.1,"Ogens VD","Ogens (VD)","Ogens VD","Mit 67,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Ogens das CO2-Gesetz angenommen. Ogens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants d'Ogens acceptent la loi CO2 avec 67,9 pour cent de oui. Ogens a approuvé la loi, contrairement à son canton.","Nel comune di Ogens la legge sul CO2 è stata accetata con il 67,9 percento dei voti. Il comune di Ogens approvando la legge è andato controcorrente rispetto al suo cantone."
5683,56.2,56.2,43.8,"Prévonloup VD","Prévonloup (VD)","Prévonloup VD","Mit 4'845 Ja zu 3'782 Nein hat sich Prévonloup für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 56,2 Prozent. Prévonloup hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Prévonloup approuvent la loi CO2 avec 56,2 pour cent de oui. Prévonloup a approuvé la loi, contrairement à son canton.","Sì alla legge sul CO2 nel comune di Prévonloup: i cittadini hanno approvato il testo con il 56,2 percento dei voti. Il comune di Prévonloup approvando la legge è andato controcorrente rispetto al suo cantone."
5684,52.7,52.7,47.3,"Rossenges VD","Rossenges (VD)","Rossenges VD","Mit 52,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rossenges das CO2-Gesetz angenommen. Rossenges hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Rossenges acceptent la loi CO2 avec 52,7 pour cent de oui. Rossenges a approuvé la loi, contrairement à son canton.","Nel comune di Rossenges la legge sul CO2 è stata accetata con il 52,7 percento dei voti. Il comune di Rossenges approvando la legge è andato controcorrente rispetto al suo cantone."
5688,70.4,70.4,29.6,"Syens VD","Syens (VD)","Syens VD","70,4 Prozent der Stimmbürgerinnen und Stimmbürger in Syens haben Ja gesagt zum CO2-Gesetz. Syens hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","C'est oui à 70,4 pour cent à la loi CO2 à Syens. Syens a approuvé la loi, contrairement à son canton.","Con il 70,4 percento di ""sì"", i cittadini del comune di Syens hanno accolto la legge sul CO2. Il comune di Syens approvando la legge è andato controcorrente rispetto al suo cantone."
5690,39.5,39.5,60.5,"Villars-le-Comte VD","Villars-le-Comte (VD)","Villars-le-Comte VD","Keine Mehrheit für eine elektronische Identität in Villars-le-Comte: Das CO2-Gesetz ist mit 60,5 Prozent gescheitert. Villars-le-Comte hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","C'est non à 60,5 pour cent à la loi CO2 à Villars-le-Comte. Villars-le-Comte a rejeté la loi, tout comme son canton.","Da Villars-le-Comte è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 60,5 percento dei voti. Il comune di Villars-le-Comte bocciando la legge si è espresso come il suo cantone."
5692,48.2,48.2,51.8,"Vucherens VD","Vucherens (VD)","Vucherens VD","51,8 Prozent der Stimmbürgerinnen und Stimmbürger von Vucherens haben sich gegen das CO2-Gesetz ausgesprochen. Vucherens hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Vucherens, les habitants disent non à 51,8 pour cent à la loi CO2. Vucherens a rejeté la loi, tout comme son canton.","I cittadini di Vucherens si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 51,8 percento dei voti. Il comune di Vucherens bocciando la legge si è espresso come il suo cantone."
5693,93.5,93.5,6.5,"Montanaire VD","Montanaire (VD)","Montanaire VD","Mit 93,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Montanaire das CO2-Gesetz angenommen. Montanaire hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants de Montanaire acceptent la loi CO2 avec 93,5 pour cent de oui. Montanaire a approuvé la loi, contrairement à son canton.","Nel comune di Montanaire la legge sul CO2 è stata accetata con il 93,5 percento dei voti. Il comune di Montanaire approvando la legge è andato controcorrente rispetto al suo cantone."
5701,59,59,41,"Arnex-sur-Nyon VD","Arnex-sur-Nyon (VD)","Arnex-sur-Nyon VD","Mit 59 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Arnex-sur-Nyon das CO2-Gesetz angenommen. Arnex-sur-Nyon hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants d'Arnex-sur-Nyon acceptent la loi CO2 avec 59 pour cent de oui. Arnex-sur-Nyon a approuvé la loi, contrairement à son canton.","Nel comune di Arnex-sur-Nyon la legge sul CO2 è stata accetata con il 59 percento dei voti. Il comune di Arnex-sur-Nyon approvando la legge è andato controcorrente rispetto al suo cantone."
5702,50.1,50.1,49.9,"Arzier-Le Muids VD","Arzier-Le Muids (VD)","Arzier-Le Muids VD","Mit 50,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Arzier-Le Muids das CO2-Gesetz angenommen. Arzier-Le Muids hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","Les habitants d'Arzier-Le Muids acceptent la loi CO2 avec 50,1 pour cent de oui. Arzier-Le Muids a approuvé la loi, contrairement à son canton.","Nel comune di Arzier-Le Muids la legge sul CO2 è stata accetata con il 50,1 percento dei voti. Il comune di Arzier-Le Muids approvando la legge è andato controcorrente rispetto al suo cantone."
5703,48.2,48.2,51.8,"Bassins VD","Bassins (VD)","Bassins VD","51,8 Prozent der Stimmbürgerinnen und Stimmbürger von Bassins haben sich gegen das CO2-Gesetz ausgesprochen. Bassins hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Bassins, les habitants disent non à 51,8 pour cent à la loi CO2. Bassins a rejeté la loi, tout comme son canton.","I cittadini di Bassins si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 51,8 percento dei voti. Il comune di Bassins bocciando la legge si è espresso come il suo cantone."
5704,14.1,14.1,85.9,"Begnins VD","Begnins (VD)","Begnins VD","Mit 6'217 Nein zu 1'021 Ja haben die Stimmbürgerinnen und Stimmbürger von Begnins das CO2-Gesetz abgelehnt. Das sind 85,9 Prozent. Begnins hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Begnins, les habitants sont défavorables à la loi CO2 avec 85,9 pour cent de non. Begnins a rejeté la loi, tout comme son canton.","Con il 85,9 percento di ""no"", i cittadini del comune di Begnins hanno respinto la legge sul CO2. Il comune di Begnins bocciando la legge si è espresso come il suo cantone."
5705,38.4,38.4,61.6,"Bogis-Bossey VD","Bogis-Bossey (VD)","Bogis-Bossey VD","Keine Mehrheit für eine elektronische Identität in Bogis-Bossey: Das CO2-Gesetz ist mit 61,6 Prozent gescheitert. Bogis-Bossey hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","C'est non à 61,6 pour cent à la loi CO2 à Bogis-Bossey. Bogis-Bossey a rejeté la loi, tout comme son canton.","Da Bogis-Bossey è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 61,6 percento dei voti. Il comune di Bogis-Bossey bocciando la legge si è espresso come il suo cantone."
5706,49.2,49.2,50.8,"Borex VD","Borex (VD)","Borex VD","50,8 Prozent der Stimmbürgerinnen und Stimmbürger von Borex haben sich gegen das CO2-Gesetz ausgesprochen. Borex hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","A Borex, les habitants disent non à 50,8 pour cent à la loi CO2. Borex a rejeté la loi, tout comme son canton.","I cittadini di Borex si sono espressi contro la legge sul CO2. Il testo è stato respinto con il 50,8 percento dei voti. Il comune di Borex bocciando la legge si è espresso come il suo cantone."
5707,35.5,35.5,64.5,"Chavannes-de-Bogis VD","Chavannes-de-Bogis (VD)","Chavannes-de-Bogis VD","64,5 der Stimmbürgerinnen und Stimmbürger von Chavannes-de-Bogis haben das CO2-Gesetz abgelehnt. Chavannes-de-Bogis hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","Les habitants de Chavannes-de-Bogis s'opposent à la loi CO2 avec 64,5 pour cent de non. Chavannes-de-Bogis a rejeté la loi, tout comme son canton.","No alla legge sul CO2 nel comune di Chavannes-de-Bogis: i cittadini hanno bocciato il testo con il 64,5 percento dei voti. Il comune di Chavannes-de-Bogis bocciando la legge si è espresso come il suo cantone."
5708,50.8,50.8,49.2,"Chavannes-des-Bois VD","Chavannes-des-Bois (VD)","Chavannes-des-Bois VD","Chavannes-des-Bois hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 50,8 Prozent zu. Chavannes-des-Bois hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","La loi CO2 passe la rampe à Chavannes-des-Bois avec 50,8 pour cent de oui. Chavannes-des-Bois a approuvé la loi, contrairement à son canton.","Da Chavannes-des-Bois è arrivato un ""sì"" alle urne per la legge sul CO2. I cittadini hanno accolto il testo con il 50,8 percento dei voti. Il comune di Chavannes-des-Bois approvando la legge è andato controcorrente rispetto al suo cantone."
5709,65,65,35,"Chéserex VD","Chéserex (VD)","Chéserex VD","Chéserex hat das CO2-Gesetz angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 65 Prozent zu. Chéserex hat damit anders abgestimmt als der Kanton Waadt, der die Vorlage abgelehnt hat.","La loi CO2 passe la rampe à Chéserex avec 65 pour cent de oui. Chéserex a approuvé la loi, contrairement à son canton.","Da Chéserex è arrivato un ""sì"" alle urne per la legge sul CO2. I cittadini hanno accolto il testo con il 65 percento dei voti. Il comune di Chéserex approvando la legge è andato controcorrente rispetto al suo cantone."
5710,14.7,14.7,85.3,"Coinsins VD","Coinsins (VD)","Coinsins VD","Coinsins ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 85,3 Prozent Nein verworfen. Coinsins hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","Les habitants de Coinsins rejettent la loi CO2 avec 85,3 pour cent de non. Coinsins a rejeté la loi, tout comme son canton.","Nel comune di Coinsins la legge sul CO2 è stata bocciata con il 85,3 percento dei voti. Il comune di Coinsins bocciando la legge si è espresso come il suo cantone."
5711,26.2,26.2,73.8,"Commugny VD","Commugny (VD)","Commugny VD","Keine Mehrheit für eine elektronische Identität in Commugny: Das CO2-Gesetz ist mit 73,8 Prozent gescheitert. Commugny hat damit gleich wie der Kanton Waadt Nein gesagt zu dieser Vorlage.","C'est non à 73,8 pour cent à la loi CO2 à Commugny. Commugny a rejeté la loi, tout comme son canton.","Da Commugny è arrivato un ""no"" alle urne per la legge sul CO2. I cittadini hanno bocciato il testo con il 73,8 percento dei voti. Il comune di Commugny bocciando la legge si è espresso come il suo cantone."
